Nome;Nucleos;Freq;Preco;Ano;Marca;Amostra
Processador Amd A4 5300 Socket Fm2 + Cpu Cooler E Gd900;2;3.6;249.99;2012;AMD;1
Processador Amd Ryzen 3 2200g Socket Am4 3.5ghz(3.7 Ghz) 6mb;4;3.7;802.16;2018;AMD;1
Processador Amd Ryzen 3 3200g 6mb 3.6 - 4.0ghz Am4;4;4;879;2019;AMD;1
Processador Amd Ryzen 5 2600 De 6 Núcleos E 3.4ghz;6;3.9;1375.36;2018;AMD;1
Processador Amd Phenom Ii X2 550, 3.1 Ghz, Dual-core, Am3;2;3.1;74.49;2009;AMD;1
Processador Amd Ryzen R5 3600 (am4) 4.2 Ghz - 100-100000031b;6;4.2;1791.01;2019;AMD;1
Processador Amd Ryzen R3 3200g (am4) 4.0 Ghz - Yd3200c5fhbox;4;4;981.01;2019;AMD;1
Processador Amd Athlon X2 7750 Am2 Am2+ Com Pasta Térmica;2;2.7;139.99;2008;AMD;1
Processador Amd Ryzen 5 5600x 32mb 3.7 - 4.6ghz Am4;6;4.6;2800;2019;AMD;1
Processador Amd Ryzen 3 2200g 6mb 3.5 - 3.7ghz Am4;4;3.7;739;2018;AMD;1
Processador Amd Phenom Ii X2 550, 3.1 Ghz, Am3;2;3.1;74.49;2009;AMD;1
Processador Amd Ryzen 5 3400g 3.7ghz/4.2ghz 6mb Am4;4;4.2;1481.94;2019;AMD;1
Processador Amd Ryzen 5 3600-3.6ghz 35mb - Yd3600bbafbox;6;4.2;1790;2019;AMD;1
Processador Amd Ryzen 5 3400g Cache 6mb 3.7ghz Am4 Vega 11;4;4.2;1480;2019;AMD;1
Processador Gamer Amd Ryzen 5 5600x Ddr4 Am4 Com Cooler;6;4.6;2780;2020;AMD;1
Processador Amd Dual Core A6 7480 3,8ghz Fm2+ Ad7480acabbox;2;3.8;375;2014;AMD;1
Processador Amd Phenom Ii X2 550, 3.1 Ghz, Dual-core, Am3;2;3.1;74.49;2009;AMD;1
Processador Amd Ryzen 5 3600 Cache 32mb 4.2ghz Am4 S/ Video;6;4.2;1850.23;2019;AMD;1
Processador Gamer Amd Ryzen 5 5600x Ddr4 Am4 Com Cooler;6;4.6;2780;2020;AMD;1
Processador Amd Ryzen 3 3200g 6mb 3.6 - 4.0ghz Am4;4;4;919;2019;AMD;1
Processador Amd Ryzen 3 2200g 6mb 3.5 - 3.7ghz Am4;4;3.7;765;2018;AMD;1
Processador Amd Athlon 3000g Cache 5mb 3.5ghz Am4 Yd3000c6fh;2;3.5;511.84;2019;AMD;1
Processador Amd Ryzen 5 3600x 3.8ghz Ddr4 Am4 32mb Cache;6;4.4;2150.91;2019;AMD;1
Processador Amd Ryzen 7 3700x 3.6ghz Cache 36mb Yd370xbgafbo;8;4.4;2840;2019;AMD;1
Processador Amd Ryzen 5 3400g Cache 6mb 3.7ghz Am4 Vega 11;4;4.2;1480;2019;AMD;1
Processador Amd Dual Core A6 7480 3,8ghz Fm2+ Ad7480acabbox;2;3.8;375;2014;AMD;1
Novo  Processador Amd Ryzen 7 3800x 3.9ghz 32mb Am4 Wraith;8;4.5;2965;2019;AMD;1
Processador Amd Ryzen 7 2700x, Cooler Wraith Prism, Cache 20;8;4.3;2399.9;2018;AMD;1
Processador Amd Phenom Ii X4 955 (3.2ghz) Socket Am2+ Am3;4;3.2;279;2010;AMD;1
Processador Gamer Am4 Amd Ryzen 5 2600 6 Núcleos 3.4ghz Oem;6;3.9;1533;2018;AMD;1
Processador Amd Apu A8 9600 R7 3.4ghz Box Bristol Am4 2mb;4;3.4;561.26;2016;AMD;1
Processador Amd A4 5300 Socket Fm2 + Pasta Térmica Seringa;2;3.6;169.99;2012;AMD;1
Processado Amd Phenom Ii X4 955 3.20 Ghz 6 Mb Socket Am3;4;3.2;259.99;2010;AMD;1
Cpu Amd Phenom Ii X2 Hdz555, 3.2 Ghz, Am3;2;3.2;114.49;2010;AMD;1
Processador Gamer Ryzen 7 1700 3,7ghz Turbo Am4;8;3.7;999.99;2017;AMD;1
Processador Amd Am4 Ryzen 5 2400g 3.9ghz Cooler Radeon Vega;4;3.9;1299.01;2018;AMD;1
Processador Amd Athlon X2 7750 2,70ghz 1mb Socket Am2 Am2+;2;2.7;109.99;2008;AMD;1
Processador Amd Phenom Ii X2 550, 3.1 Ghz, Am3;2;3.1;74.49;2009;AMD;1
Processador Amd Athlon Ii X4 610e 2,4 Ghz / Am3;4;2.4;169.49;2010;AMD;1
Processador gamer AMD A8-9600 AD9600AGM44AB de 4 núcleos e 3.1GHz de frequência com gráfica integrada;4;3.4;429.9;2016;AMD;1
Processador gamer AMD Ryzen 7 2700X YD270XBGM88AF de 8 núcleos e 3.7GHz de frequência;8;4.3;1500;2018;AMD;1
Processador AMD A4-Series A4-6300 AD6300OKHLBOX de 2 núcleos e 3.7GHz de frequência com gráfica integrada;2;3.9;200;2013;AMD;1
Processador AMD Ryzen 9 3950X 100-100000051 de 16 núcleos e 3.5GHz de frequência;16;4.7;6790;2019;AMD;1
Processador gamer AMD Ryzen Threadripper 2990WX YD299XAZAFWOF de 32 núcleos e 3GHz de frequência;32;4.2;15320;2018;AMD;1
Processador gamer AMD Athlon 200GE YD200GC6FBBOX de 2 núcleos e 3.2GHz de frequência com gráfica integrada;2;3.2;519;2018;AMD;1
Processador gamer AMD Ryzen 7 1700X YD170XBCAEWOF de 8 núcleos e 3.4GHz de frequência;8;3.8;1309.8;2017;AMD;1
Processador AMD Ryzen Threadripper 3960X 100-100000010WOF de 24 núcleos e 3.8GHz de frequência;24;4.5;9690;2019;AMD;1
Processador Amd Ryzen 7 3700x 3ª Geração Envio Imediato;8;4.4;2860;2019;AMD;1
Processador Amd Ryzen 3 3200g 3.6ghz Cache 6mb Yd3200c5fhbox;4;4;999.9;2019;AMD;1
Processador Amd Fx 6300 3.5ghz 6 Nucleos + Pasta Térmica;6;4.1;340;2012;AMD;1
Processador Amd A8 9600 3.1ghz 2mb/l2 4c Radeon R7 Am4;4;3.4;565.89;2016;AMD;1
Amd A6-7480 Dual Core 3.8ghz Fm2+ Radeon R5 Graphics;2;3.8;265;2014;AMD;1
Amd A8 9600 - 3.1ghz - Quad-core;4;3.4;389.88;2016;AMD;1
Processador Amd Athlon Ii X4 610e 2,4 Ghz / Am3;4;2.4;169.49;2010;AMD;1
Processador Gamer Amd Ryzen 9 3900xde 24 Thread;12;4.6;4618;2019;AMD;1
Processador Amd Fusion A6 7480 3.8ghz 1mb R5 Graphics Fm2+;2;3.8;399;2014;AMD;1
Processador Amd Ryzen 5 3600 3.6ghz(4.2ghz Max) 32mb Am4;6;4.2;1804.46;2019;AMD;1
Processador Amd Athlon X2 7750 Am2 Am2+ Com Cooler E Gd900;2;2.7;219.99;2008;AMD;1
Processador Amd Athlon X2 7750 Am2 + Cpu Cooler Gamer Rgb;2;2.7;209.99;2008;AMD;1
Processador Am4 3200g Ryzen 3 Cache 4mb 3.6ghz 4ghz Maxturbo;4;4;1017.05;2019;AMD;1
Processador Amd Ryzen 7 2700x 20mb Am4 Cooler Rgb 4.35ghz;8;4.3;2599.9;2018;AMD;1
Processador Amd Athlon X2 7750 Am2 + Cpu Cooler Gamer Rgb;2;2.7;209.99;2008;AMD;1
Processador Am4 3200g Ryzen 3 Cache 4mb 3.6ghz 4ghz Maxturbo;4;4;1017.05;2019;AMD;1
Processador Amd Ryzen 7 2700x 20mb Am4 Cooler Rgb 4.35ghz;8;4.3;2599.9;2018;AMD;1
Processador Amd Ryzen 3 3200g 6mb 3.6 - 4.0ghz Am4;4;4;920;2019;AMD;1
Processador Gamer Amd Ryzen 5 3600 100-100000031box De 6 Núc;6;4.2;1699.9;2019;AMD;1
Processador Gamer Amd Ryzen 3 3200g Yd3200c5fhbox;4;4;935;2019;AMD;1
Processador Amd Phenom Ii X4 955 (3.2ghz) Socket Am2+ Am3;4;3.2;279;2010;AMD;1
Processador Amd A8 9600 Bristol Ridge, Am4 - Ad9600agabbox;4;3.4;559;2016;AMD;1
Processador Amd Ryzen 5 3600xt 4,5ghz 6core 100-100000281box;6;4.5;2325.95;2020;AMD;1
Processador Amd A10-7890k + Cooler;4;4.3;750;2016;AMD;1
Processador Amd A4 5300 Socket Fm2 + Cpu Cooler Gamer Rgb;2;3.6;239.99;2012;AMD;1
Processador Gamer Amd Ryzen 3 3200g Yd3200c5fhbox  Lacrado;4;4;1090;2019;AMD;1
Processador Amd Ryzen 7 2700x, Cooler Wraith Prism, Cache 20;8;4.3;2399.9;2018;AMD;1
Processador Amd A6-7480 3.8ghz Fm2+ 65w Ad7480acabbox;2;3.8;389.9;2014;AMD;1
Processador Gamer Amd Ryzen 5 5600x Ddr4 Am4 Com Cooler;6;4.6;2799.9;2020;AMD;1
Proc Amd Ryzen3 Pro 3200ge 3.8ghzturbo+radeon Vega 8 Gamer!!;4;4;929.67;2019;AMD;1
Processador Gamer Amd Ryzen 5 5600x Ddr4 Am4 Com Cooler;6;4.6;2780;2020;AMD;1
Processador Amd Ryzen 5 3600 Cache 32mb 3.6ghz 4.2ghz Maximo;6;4.2;1882.44;2019;AMD;1
Processador Amd Ryzen 5 3400g Cache 6mb 3.7ghz Am4 Vega 11;4;4.2;1504.97;2019;AMD;1
Amd Sempron Le-1250 2.20ghz Am2, Ht 800mhz, 512kb Cache 64bi;1;2.2;99;2005;AMD;1
Processador Amd Am4 Ryzen 5 2400g 3.9ghz Cooler Radeon Vega;4;3.9;1299.01;2018;AMD;1
Processador Amd Athlon X2 7750 2,70ghz 1mb Socket Am2 Am2+;2;2.7;129.99;2008;AMD;1
Processador Amd Ryzen5 3600 Am4 Sem Vídeo - 100-100000031box;6;4.2;1882.44;2019;AMD;1
Processador Amd Ryzen 5 3400g 6mb 3.7 -  Am4 4.2ghz;4;4.2;1454.25;2019;AMD;1
Processador Amd Ryzen5 3600 Am4 Sem Vídeo - 100-100000031box;6;4.2;1882.44;2019;AMD;1
Processador Amd Ryzen 5 3400g 6mb 3.7 -  Am4 4.2ghz;4;4.2;1454.25;2019;AMD;1
Processador Amd Ryzen R5 3600 4.2 Ghz Ddr4 Am4 32mb Promoção;6;4.2;1679.9;2019;AMD;1
Processador Amd Athlon 3000g Am4 3.5ghz 4mb Cache;2;3.5;511.84;2019;AMD;1
Processador Amd Ryzen 3 3200g 3.6 Ghz 4mb Socket Am4;4;4;973.45;2019;AMD;1
Processador Amd Am3 Athlon X3 445 3.1 Ghz 3 Núcleos, Novo!;3;3.4;149;2010;AMD;1
Processador Ryzen 5 3400g Ddr4 4.2ghz Am4 6mb Wraith Spire;4;4.2;1615.2;2019;AMD;1
Processador Amd Am2/am3 Athlon Ii X3 445 3.1 Ghz 3 Núcleos;3;3.4;150;2010;AMD;1
Processador Amd Ryzen 5 2400g 3.6ghz Chace 6mb Am4;4;3.9;1198;2018;AMD;1
Processador Amd Athlon X2 3600+ Am2 Socket 940 Ad03600iaa5dd;2;1.9;59;2007;AMD;1
[novo] Processador Amd Ryzen R5 3500x;6;4.1;1130;2019;AMD;1
Processador Amd A6 7480 3.8ghz 1mb Radeon R5 Fm2+ Fm2;2;3.8;290.58;2014;AMD;1
Processador Amd Ryzen 5 3600x Box (am4 / 4.4ghz / 32mb Cache;6;4.4;2099.9;2019;AMD;1
Processador Amd Athlon 1900mhz 64x2 Amdtk57hax4dm;2;1.9;89.9;2005;AMD;1
Processador Amd Ryzen 5 3600 Box (am4 / 3.6ghz A 4.2ghz / 32mb Cache);6;4.2;1679.9;2019;AMD;1
Processador Amd Ryzen 9 3950x Gamer 3.5ghz Envio Imediato;16;4.7;6790;2019;AMD;1
Processador Amd Phenom Ii X2, Hdz555,  3.2 Ghz, Am3;2;3.2;114.49;2010;AMD;1
Processador Amd Ryzen 7 3800x 32mb 3.9ghz (4.5ghz Max Turbo);8;4.5;3285.06;2019;AMD;1
Processador Amd A6-series A6-7480 Imperdível! Frete Grátis;2;3.8;302.9;2014;AMD;1
Processador Amd Ryzen 7 3700x  100-100000071box  Sem Gráfico;8;4.4;3489.99;2019;AMD;1
Processador Amd Athlon 64 X2 Cpu 1.6ghz Ametk42hax5dm;2;1.6;75.9;2005;AMD;1
Processador Amd Ryzen 5 3600 Am4 3.6ghz A 4.2ghz 35mb Cache;6;4.2;1772.99;2019;AMD;1
Processador Amd Ryzen 5 2600 De 6 Núcleos E 3.4ghz;6;3.9;1536.29;2018;AMD;1
Processador Amd Ryzen 3 3200g 3.6ghz Cache 6mb Yd3200c5fhbox;4;4;959;2019;AMD;1
Processado Amd Phenom Ii X4 955 3.20 Ghz 6 Mb Socket Am3;4;3.2;259.99;2010;AMD;1
Amd Ryzen® Threadripper 2950x 16-core 32 Threads 4.4 Turbo;16;4.4;7989.98;2018;AMD;1
Processador Amd Ryzen Threadripper 2990wx Cache 80mb 3ghz;32;4.2;11750;2018;AMD;1
Processador gamer AMD Ryzen 5 2600X YD260XBCAFBOX de 6 núcleos e 3.6GHz de frequência;6;4.2;1878.36;2018;AMD;1
Processador Amd Ryzen 5 3600 Cache 32mb 4.2ghz Am4 S/ Video;6;4.2;1850.23;2019;AMD;1
Processador Amd Ryzen 5 5600x Hexa-core 3.7ghz - 4.6ghz;6;4.6;2670;2020;AMD;1
Processador Amd Ryzen 3 3200g 6mb 3.6 - 4.0ghz Am4;4;4;920;2019;AMD;1
Processador Amd Ryzen 5 3400g 6mb 3.7 - 4.2ghz Am4;4;4.2;1533.25;2019;AMD;1
Processador Amd A6-7480 Dual-core 3.8ghz 1mb Cache Fm2+,;2;3.8;339.9;2014;AMD;1
Processador Amd Ryzen 7 3700x (am4 - 8 Núcleos / 16 Threads;8;4.4;3583.05;2019;AMD;1
Amd Sempron Le-1250 2.20ghz Am2, Ht 800mhz, 512kb Cache 64bi;1;2.2;99;2005;AMD;1
Cpu Amd A6-9500 Am4 Com Vídeo Dedicado Fisicamente Integrado;2;3.8;498;2016;AMD;1
Processador Amd Ryzen 5 2400g 3.60ghz 6mb Am4 Radeon Vega11;4;3.9;1228.9;2018;AMD;1
Ryzen 5 3600x;6;4.4;1465;2019;AMD;1
Processador Amd Am3 Athlon X3 445 3.1 Ghz 3 Núcleos, Novo!;3;3.4;149;2010;AMD;1
Processador Amd A8 9600 (am4) 3.4 Ghz Box - Ad9600agabbox;4;3.4;594.9;2016;AMD;1
Processador Gamer Amd Am4 A12 9800 3.8ghz Quadcore Oem;4;4.2;907;2016;AMD;1
Processador Gamer Ryzen 3 3100 3,9ghz Turbo Am4;4;3.9;899.9;2012;AMD;1
Processador Gamer Ryzen 5 1600 3,6ghz Turbo Am4;6;3.6;899.9;2020;AMD;1
Processador Ryzen 5 1500x Amd Am4;4;3.7;875.1;2017;AMD;1
Processador Gamer Amd Fx 6300 Six Core 3.5ghz + Cooler;6;3.8;525;2012;AMD;1
Processador Gamer Ryzen 5 1400 3,4ghz Turbo Am4;4;3.4;749.9;2017;AMD;1
Processador Fm2 A4-6300 Com Placa De Video Hd8370d Integrada;2;3.6;169;2012;AMD;1
Processador Phenom Xll 3.1 Ghz Am3+ 6mb Cache Turbo;2;3.1;189;2009;AMD;1
Processador gamer Intel Core i9-9900K BX80684I99900K de 8 núcleos e 3.6GHz de frequência com gráfica integrada;8;5;3479;2018;INTEL;2
Processador gamer Intel Core i7 10700K BX8070110700K de 8 núcleos e 3.8GHz de frequência com gráfica integrada;8;5.1;3035;2020;INTEL;2
Processador gamer Intel Core i9 10900F BX8070110900F de 10 núcleos e 2.8GHz de frequência;10;5.2;3690.01;2020;INTEL;2
Processador gamer Intel Core i7-9700K BX80684I79700K de 8 núcleos e 3.6GHz de frequência com gráfica integrada;8;4.9;3065.33;2018;INTEL;2
Processador gamer Intel Core i7-10700 BX8070110700 de 8 núcleos e 2.9GHz de frequência com gráfica integrada;8;4.8;3058;2020;INTEL;2
Processador gamer Intel Core i9 10900 BX8070110900 de 10 núcleos e 2.8GHz de frequência com gráfica integrada;10;5.2;3915.73;2020;INTEL;2
Processador gamer Intel Core i9 10900K BX8070110900K de 10 núcleos e 3.7GHz de frequência com gráfica integrada;10;5.3;4202.66;2020;INTEL;2
Processador gamer Intel Core i9 9900 BX80684I99900 de 8 núcleos e 3.1GHz de frequência com gráfica integrada;8;5;3129.49;2019;INTEL;2
Processador gamer Intel Core i7-9700KF BX80684I79700KF de 8 núcleos e 3.6GHz de frequência;8;4.9;3009.42;2019;INTEL;2
Processador gamer Intel Core i9 10850K BX8070110850K de 10 núcleos e 3.6GHz de frequência com gráfica integrada;10;5.2;3390;2020;INTEL;2
Processador gamer Intel Core i9 10900KF BX8070110900KF de 10 núcleos e 3.7GHz de frequência;10;5.3;4169;2020;INTEL;2
Processador gamer Intel Core i9 10850K Avengers Edition BX8070110850KA de 10 núcleos e 3.6GHz de frequência com gráfica integrada;10;5.2;4199.49;2020;INTEL;2
Processador gamer Intel Core i7 10700K Avengers Edition BX8070110700KA de 8 núcleos e 3.8GHz de frequência com gráfica integrada;8;5.1;3526.6;2020;INTEL;2
Processador gamer Intel Core i9-9900KF BX80684I99900KF de 8 núcleos e 3.6GHz de frequência;8;5;3804.78;2019;INTEL;2
Processador gamer Intel Core i9-9900K CM8068403873914 de 8 núcleos e 3.6GHz de frequência com gráfica integrada;8;5;4229;2018;INTEL;2
Processador Intel Core 10700F BX8070110700F de 8 núcleos e 2.9GHz de frequência;8;4.8;3099.49;2020;INTEL;2
Processador Intel Core i7-9700 BX80684I79700 de 8 núcleos e 3GHz de frequência com gráfica integrada;8;4.7;3070;2019;INTEL;2
Processador Core I9 Lga 1200 Intel Deca Core I9-10850k 3,60g;10;5.2;3500;2020;INTEL;2
Processador Intel Core I9 9900k Coffee Lake Refresh 9ª Ger I;8;5;3315.51;2018;INTEL;2
Processador Gamer Intel Core I7 9700kf 9ª Geração Lga1151;8;4.9;3243;2019;INTEL;2
Processador Intel Core I9 10900kf Cache 20mb 3.7ghz Lga 1200;10;5.3;4609;2020;INTEL;2
Processador Intel 9ª Ger Core I9 9900k Coffee Lake Refresh I;8;5;3520.79;2018;INTEL;2
Processador Intel Core I7-9700k  Coffee Lake Refresh;8;4.9;3590.99;2018;INTEL;2
Intel Core I7-9700k 8 Núcleos De 4.9 Ghz Lga1151 Desbloquea;8;4.9;3346.01;2018;INTEL;2
Processador Core I9 Lga 1200 Intel Deca Core I9-10850k 3,60g;10;5.2;3500;2020;INTEL;2
Processador Gamer Intel Core I9 10850k Avengers Edition;10;5.2;4199.49;2020;INTEL;2
Processador Intel Core I7-9700k 12mb 3.6 - 4.9ghz Lga 1151;8;4.9;3339.9;2018;INTEL;2
Processador gamer Intel Core i9 9900 BX80684I99900 de 8 núcleos e 3.1GHz de frequência com gráfica integrada;8;5;3129.49;2019;INTEL;2
Processador Intel Core I7-9700 4.9ghz 12mb 1151 Com Vídeo;8;4.7;3070;2019;INTEL;2
Processador gamer Intel Core i7 10700K Avengers Edition BX8070110700KA de 8 núcleos e 3.8GHz de frequência com gráfica integrada;8;5.1;3526.6;2020;INTEL;2
Intel® Core I7 9700kf Lga1151 9ª Bx80684i79700kf Sem Cooler;8;4.9;3039.99;2019;INTEL;2
Processador Core I9-9900kf 3.6 Ghz (5.0 Ghz Turbo) Intel;8;5;3563.93;2019;INTEL;2
Processador Intel Core I7-8700k Cache 12mb 3.7ghz Lga 1151;6;4.7;3045.9;2017;INTEL;2
Processador Intel Core I7-9700k  Coffee Lake Refresh;8;4.9;3590.99;2018;INTEL;2
Intel® Core I7 9700kf Lga1151 9ª Bx80684i79700kf Sem Cooler;8;4.9;3039.99;2019;INTEL;2
Processador Intel Lga 1151 Core I7 9700 3,00 Ghz 12mb;8;4.7;3187.37;2019;INTEL;2
Processador Intel Core I7 9700k 3,60 Ghz 12mb Cache Lga 1151;8;4.9;3269;2018;INTEL;2
Processador gamer Intel Core i9-9900K CM8068403873914 de 8 núcleos e 3.6GHz de frequência com gráfica integrada;8;5;4229;2018;INTEL;2
Processador Core I9-10900kf 3.70ghz (5.30ghz Turbo) Intel;10;5.3;4894.73;2020;INTEL;2
Processador Intel I9-9900k 16mb 3.6 - 5ghz Lga 1151;8;5;4469.9;2018;INTEL;2
Processador Intel Core I7 10700 2.9 Ghz 16mb 16 Threads;8;4.8;3049.01;2020;INTEL;2
Processador Intel Core I7-9700k 12mb 3.6 - 4.9ghz Lga 1151;8;4.9;3206.3;2018;INTEL;2
Processador Intel Core 10°geraçao I9 10900f;10;5.2;4379;2020;INTEL;2
Processador Intel Core 10700f Décima Geração Intel 10º Gen.;8;4.8;3099.49;2020;INTEL;2
Processador Core I9-9900 3.10ghz 16mb 5.00ghz Turbo Intel;8;5;3377.64;2019;INTEL;2
Processador gamer Intel Core i9-9900K CM8068403873914 de 8 núcleos e 3.6GHz de frequência com gráfica integrada;8;5;4229;2018;INTEL;2
Processador Intel I9 9980xe Extreme Edition C/nota E Garanti;18;4.2;7990;2018;INTEL;2
Processador Core I7-10700k 3.80ghz Lga1200 10°geração Intel;8;5.1;3790.05;2020;INTEL;2
Processador Intel Core 10700f Décima Geração Intel 10º Gen.;8;4.8;3099.49;2020;INTEL;2
Processador Intel Core I9-10900 2,80gb 20mb C/ Vídeo 10gera;10;5.2;4186.85;2020;INTEL;2
Processador Gamer Intel Core I9 10900f 2.8ghz;10;5.2;4379;2020;INTEL;2
Processador Gamer Intel Core I9 10900k Bx8070110900k;10;5.3;4648.5;2020;INTEL;2
Processador Gamer Intel Core I9 9900 3.1ghz;8;5;3959;2019;INTEL;2
Processador Intel Core I7-10700;8;4.8;3100;2020;INTEL;2
Processador Intel Lga 1151 Core I7 9700 3,00 Ghz 12mb;8;4.7;3187.37;2019;INTEL;2
Processador Intel Lga 1200 Core I7 10700 2,90 Ghz 16mb 10º;8;4.8;3753.34;2020;INTEL;2
Processador Intel Core I7 10700f, 16mb, 2.9ghz, Lga 1200;8;4.8;3787.48;2020;INTEL;2
Processador Intel Core I7-10700k 16mb 3.8ghz - 5.1ghz;8;5.3;3743.9;2020;INTEL;2
Processador Intel Core I9 9900k 3.60ghz (5.0ghz Turbo) 9ª Ge;8;5;3499;2018;INTEL;2
Processador Intel Core I7 9700k 3,60 Ghz 12mb Cache Lga 1151;8;4.9;3269;2018;INTEL;2
Processador Intel Core I7-9700k Coffe Lake Lga1151;8;4.9;3913.05;2018;INTEL;2
Processador Intel Core I7-9700k 3.6ghz 12mb Bx80684i79700k;8;4.9;3510.75;2018;INTEL;2
Processador Core I7 Lga 1200 Intel Bx8070110700ka Octa Core;8;5.1;3652.55;2020;INTEL;2
Processador Intel I9-9900k 16mb 3.6 - 5ghz Lga 1151;8;5;3399;2018;INTEL;2
Processador Intel Core I7 10700 Lga 1200 16mb 2.9ghz;8;4.8;3161.25;2020;INTEL;2
Processador Intel Core 10° Geraçao I7 10700k;8;5.1;4379;2020;INTEL;2
Processador Intel I7 10700k 3.8ghz Lga 1200 Bx8070110700k;8;5.1;3555.01;2020;INTEL;2
Processador Gamer Intel Core I7-9700k Bx80684i79700k;8;4.9;3999;2018;INTEL;2
Processador Intel Lga 1200 Core I7 10700 2,90 Ghz 16mb 10º;8;4.8;3753.34;2020;INTEL;2
Processador Intel Core I9-9900k, 3.6ghz, 16mb Cache Lga 1151;8;5;3840.5;2018;INTEL;2
Intel® Core I7 10700 - Lga 1200 10ª Geração - Bx8070110700;8;4.8;3479.99;2020;INTEL;2
Processador Intel Core I9-10900 2,80gb 20mb C/ Vídeo 10gera;10;5.2;4186.85;2020;INTEL;2
Processador Intel 9°geraçao I9 9900k;8;5;4229;2018;INTEL;2
Processador Intel Core I9-10900f 2.8ghz Cache 20mb Lga 1200;10;5.2;3956.45;2020;INTEL;2
Processador Lga 1151 Gamer Intel Core I9-9900k;8;5;3405.99;2018;INTEL;2
Processador Intel Core I7-10700k 16mb 3.8ghz - 5.1ghz;8;5.3;3899.9;2020;INTEL;2
Processador Core I7-10700 2.90ghz (4.80ghz Turbo) Intel;8;4.8;3014.42;2020;INTEL;2
Processador Intel Core I9-10900f 2.8ghz Lga 1200 Cache 20mb;10;5.2;3833.45;2020;INTEL;2
Processador Core I7 9700k 3.6 Ghz Lga 1151 Intel;8;4.9;3065.33;2018;INTEL;2
Processador Intel Core I9-9900k 8core Até 5.0ghz Turbo;8;5;3894.9;2018;INTEL;2
Processador Intel Core I7-10700;8;4.8;3100;2020;INTEL;2
Processador Intel Core I7-9700k 3.6ghz 12mb Bx80684i79700k;8;4.9;3510.75;2018;INTEL;2
Processador Intel 9900k Core I9 (1151) 3.60 Ghz Box - Bx806;8;5;4229;2018;INTEL;2
Processador Intel Core I9-10900 2,80gb 20mb C/ Vídeo 10gera;10;5.2;4186.85;2020;INTEL;2
Processador Gamer Intel Core I9 10900f 2.8ghz;10;5.2;4379;2020;INTEL;2
Processador Intel Core I9 9900k 3.60ghz (5.0ghz Turbo) 9ª Ge;8;5;3499;2018;INTEL;2
Processador Intel I9-9900k 16mb 3.6 - 5ghz Lga 1151;8;5;4291.1;2018;INTEL;2
Processador Intel Core I7 9700k Gamer 9gen 4.9ghz Ddr4, 1151;8;4.9;3228;2018;INTEL;2
Processador Intel Core I7-10700 Box (lga 1200 / 8 Cores / 16;8;4.8;3099.9;2020;INTEL;2
Processador Core I7-10700k 3.80ghz Lga1200 10°geração Intel;8;5.1;3790.05;2020;INTEL;2
Processador Core I7-10700k 3.80ghz 16mb Lga1200 Intel;8;5.1;3790.05;2020;INTEL;2
Processador Intel Core I7-9700k Coffee Lake Lga1151 Bx80684i;8;4.9;3122.92;2018;INTEL;2
Processador Intel I7 10700 F Box Décima Geração;8;4.8;3199;2020;INTEL;2
Processador Intel Core I7-10700ka Box Avengers (lga 1200 / 3;8;5.1;3449.9;2020;INTEL;2
Processador Intel Core I9-10900f, Cache 20mb, 2.8ghz;10;5.2;4231.5;2020;INTEL;2
Processador Gamer Intel Core I9 10900f 2.8ghz;10;5.2;4379;2020;INTEL;2
Processador Intel Core I7-10700k Box Lga 1200 8 Cores 8 Thre;8;5.1;3589;2020;INTEL;2
Processador Intel Core I7-10700ka 3.8ghz 16mb Bx8070110700ka;8;5.1;4179.05;2020;INTEL;2
Processador Intel Core I7-9700k Coffe Lake Lga1151;8;4.9;4119;2018;INTEL;2
Processador Intel Core I9-10900 20mb 5.2ghz - Bx8070110900;10;5.2;4210.01;2020;INTEL;2
Processador Intel I7 10700k 3.8ghz Lga 1200 Bx8070110700k;8;5.1;3357.01;2020;INTEL;2
Intel Core I7-9700k 8 Núcleos De 4.9 Ghz Lga1151 Desbloquea;8;4.9;3161.01;2018;INTEL;2
Processador Intel Core I7 10700 2.9ghz 16mb Lga1200;8;4.8;3265.72;2020;INTEL;2
Processador Intel Lga 1151 Core I7 9700 3,00 Ghz 12mb;8;4.7;3187.37;2019;INTEL;2
Processador Intel Core I9-10900k Cache 20mb 3.7ghz Lga 1200;10;5.3;4300;2020;INTEL;2
Processador Intel Core I9 9900k 3,6 Ghz 9º Ger Bx80684i99900;8;5;4315.9;2018;INTEL;2
Processador Intel Core I7-9700kf 3.6ghz 12mb 9º Ger Lga 1151;8;4.9;3042.31;2019;INTEL;2
Processador Intel Core I7 10700k 3.8ghz Com Vídeo Integrado;8;5.1;3041;2020;INTEL;2
Processador Gamer Intel Core I9 10900k Bx8070110900k;10;5.3;4229.5;2020;INTEL;2
Processador gamer Intel Core i7-8700 BX80684I78700 de 6 núcleos e 3.2GHz de frequência com gráfica integrada;6;4.6;2299;2017;INTEL;2
Processador Intel Core I9-10900f 2.8ghz Cache 20mb Lga 1200;10;5.2;3833.45;2020;INTEL;2
Processador Gamer Intel Core I7 10700k Bx8070110700k De 8 Nú;8;5.1;3270;2020;INTEL;2
Processador Intel Core I9-10900 2,80gb 20mb C/ Vídeo 10gera;10;5.2;3949.86;2020;INTEL;2
